0.88134 0.47221 0.015866
0.87374 0.48614 0.015866
0.86592 0.49994 0.015866
0.85788 0.51361 0.015866
0.84962 0.52716 0.015866
0.84115 0.54057 0.015866
0.83247 0.55385 0.015866
0.82357 0.56699 0.015866
0.81447 0.57998 0.015866
0.80517 0.59283 0.015866
0.79566 0.60553 0.015866
0.78595 0.61808 0.015866
0.77605 0.63047 0.015866
0.76595 0.64271 0.015866
0.75565 0.65478 0.015866
0.74517 0.66669 0.015866
0.7345 0.67842 0.015866
0.72364 0.68999 0.015866
0.7126 0.70139 0.015866
0.70139 0.7126 0.015866
0.68999 0.72364 0.015866
0.67842 0.7345 0.015866
0.66669 0.74517 0.015866
0.65478 0.75565 0.015866
0.64271 0.76595 0.015866
0.63047 0.77605 0.015866
0.61808 0.78595 0.015866
0.60553 0.79566 0.015866
0.59283 0.80517 0.015866
0.57998 0.81447 0.015866
0.56699 0.82357 0.015866
0.55385 0.83247 0.015866
0.54057 0.84115 0.015866
0.52716 0.84962 0.015866
0.51361 0.85788 0.015866
0.49994 0.86592 0.015866
0.48614 0.87374 0.015866
0.47221 0.88134 0.015866
0.45817 0.88872 0.015866
0.44401 0.89588 0.015866
0.42974 0.90281 0.015866
0.41536 0.90952 0.015866
0.40088 0.91599 0.015866
0.3863 0.92224 0.015866
0.37162 0.92825 0.015866
0.35684 0.93403 0.015866
0.34198 0.93957 0.015866
0.32703 0.94488 0.015866
0.31199 0.94995 0.015866
0.29688 0.95478 0.015866
0.2817 0.95937 0.015866
0.26644 0.96372 0.015866
0.25112 0.96783 0.015866
0.23573 0.97169 0.015866
0.22028 0.97531 0.015866
0.20478 0.97868 0.015866
0.18923 0.98181 0.015866
0.17363 0.98468 0.015866
0.15798 0.98731 0.015866
0.1423 0.9897 0.015866
0.12658 0.99183 0.015866
0.11082 0.99371 0.015866
0.095044 0.99535 0.015866
0.07924 0.99673 0.015866
0.063416 0.99786 0.015866
0.047576 0.99874 0.015866
0.031724 0.99937 0.015866
0.015864 0.99975 0.015866
6.1225e-17 0.99987 0.015866
0.9995 0 0.031728
0.99937 0.015858 0.031728
0.99899 0.031712 0.031728
0.99836 0.047558 0.031728
0.99748 0.063392 0.031728
0.99635 0.07921 0.031728
0.99497 0.095008 0.031728
0.99334 0.11078 0.031728
0.99146 0.12653 0.031728
0.98932 0.14224 0.031728
0.98694 0.15792 0.031728
0.98431 0.17356 0.031728
0.98143 0.18916 0.031728
0.97831 0.2047 0.031728
0.97494 0.2202 0.031728
0.97132 0.23564 0.031728
0.96746 0.25102 0.031728
0.96336 0.26634 0.031728
0.95901 0.28159 0.031728
0.95442 0.29677 0.031728
0.94959 0.31188 0.031728
0.94453 0.3269 0.031728
0.93922 0.34185 0.031728
0.93368 0.35671 0.031728
0.9279 0.37148 0.031728
0.92189 0.38615 0.031728
0.91565 0.40073 0.031728
0.90917 0.41521 0.031728
0.90247 0.42958 0.031728
0.89554 0.44384 0.031728
0.88839 0.458 0.031728
0.88101 0.47203 0.031728
0.87341 0.48595 0.031728
0.86559 0.49975 0.031728
0.85755 0.51342 0.031728
0.8493 0.52696 0.031728
0.84083 0.54037 0.031728
0.83215 0.55364 0.031728
0.82326 0.56677 0.031728
0.81417 0.57976 0.031728
0.80486 0.59261 0.031728
0.79536 0.6053 0.031728
0.78566 0.61785 0.031728
0.77576 0.63024 0.031728
0.76566 0.64246 0.031728
0.75537 0.65453 0.031728
0.74489 0.66643 0.031728
0.73422 0.67817 0.031728
0.72337 0.68973 0.031728
0.71234 0.70112 0.031728
0.70112 0.71234 0.031728
0.68973 0.72337 0.031728
0.67817 0.73422 0.031728
0.66643 0.74489 0.031728
0.65453 0.75537 0.031728
0.64246 0.76566 0.031728
0.63024 0.77576 0.031728
0.61785 0.78566 0.031728
0.6053 0.79536 0.031728
0.59261 0.80486 0.031728
0.57976 0.81417 0.031728
0.56677 0.82326 0.031728
0.55364 0.83215 0.031728
0.54037 0.84083 0.031728
0.52696 0.8493 0.031728
0.51342 0.85755 0.031728
0.49975 0.86559 0.031728
0.48595 0.87341 0.031728
0.47203 0.88101 0.031728
0.458 0.88839 0.031728
0.44384 0.89554 0.031728
0.42958 0.90247 0.031728
0.41521 0.90917 0.031728
0.40073 0.91565 0.031728
0.38615 0.92189 0.031728
0.37148 0.9279 0.031728
0.35671 0.93368 0.031728
0.34185 0.93922 0.031728
0.3269 0.94453 0.031728
0.31188 0.94959 0.031728
0.29677 0.95442 0.031728
0.28159 0.95901 0.031728
0.26634 0.96336 0.031728
0.25102 0.96746 0.031728
0.23564 0.97132 0.031728
0.2202 0.97494 0.031728
0.2047 0.97831 0.031728
0.18916 0.98143 0.031728
0.17356 0.98431 0.031728
0.15792 0.98694 0.031728
0.14224 0.98932 0.031728
0.12653 0.99146 0.031728
0.11078 0.99334 0.031728
0.095008 0.99497 0.031728
0.07921 0.99635 0.031728
0.063392 0.99748 0.031728
0.047558 0.99836 0.031728
0.031712 0.99899 0.031728
0.015858 0.99937 0.031728
6.1202e-17 0.9995 0.031728
0.99887 0 0.047582
0.99874 0.015848 0.047582
0.99836 0.031692 0.047582
0.99774 0.047528 0.047582
0.99686 0.063352 0.047582
0.99573 0.07916 0.047582
0.99434 0.094948 0.047582
0.99271 0.11071 0.047582
0.99083 0.12645 0.047582
0.9887 0.14215 0.047582
0.98632 0.15782 0.047582
0.98369 0.17345 0.047582
0.98082 0.18904 0.047582
0.97769 0.20457 0.047582
0.97432 0.22006 0.047582
0.97071 0.23549 0.047582
0.96685 0.25086 0.047582
0.96275 0.26617 0.047582
0.95841 0.28141 0.047582
0.95382 0.29658 0.047582
0.949 0.31168 0.047582
0.94393 0.3267 0.047582
0.93863 0.34163 0.047582
0.93309 0.35648 0.047582
0.92732 0.37124 0.047582
0.92131 0.38591 0.047582
0.91507 0.40048 0.047582
0.9086 0.41494 0.047582
0.9019 0.42931 0.047582
0.89498 0.44356 0.047582
0.88783 0.45771 0.047582
0.88045 0.47174 0.047582
0.87286 0.48565 0.047582
0.86504 0.49943 0.047582
0.85701 0.5131 0.047582
0.84876 0.52663 0.047582
0.8403 0.54003 0.047582
0.83163 0.55329 0.047582
0.82274 0.56642 0.047582
0.81365 0.5794 0.047582
0.80436 0.59224 0.047582
0.79486 0.60492 0.047582
0.78516 0.61746 0.047582
0.77527 0.62984 0.047582
0.76518 0.64206 0.047582
0.75489 0.65412 0.047582
0.74442 0.66601 0.047582
0.73376 0.67774 0.047582
0.72291 0.6893 0.047582
0.71189 0.70068 0.047582
0.70068 0.71189 0.047582
0.6893 0.72291 0.047582
0.67774 0.73376 0.047582
0.66601 0.74442 0.047582
0.65412 0.75489 0.047582
0.64206 0.76518 0.047582
0.62984 0.77527 0.047582
0.61746 0.78516 0.047582
0.60492 0.79486 0.047582
0.59224 0.80436 0.047582
0.5794 0.81365 0.047582
0.56642 0.82274 0.047582
0.55329 0.83163 0.047582
0.54003 0.8403 0.047582
0.52663 0.84876 0.047582
0.5131 0.85701 0.047582
0.49943 0.86504 0.047582
0.48565 0.87286 0.047582
0.47174 0.88045 0.047582
0.45771 0.88783 0.047582
0.44356 0.89498 0.047582
0.42931 0.9019 0.047582
0.41494 0.9086 0.047582
0.40048 0.91507 0.047582
0.38591 0.92131 0.047582
0.37124 0.92732 0.047582
0.35648 0.93309 0.047582
0.34163 0.93863 0.047582
0.3267 0.94393 0.047582
0.31168 0.949 0.047582
0.29658 0.95382 0.047582
0.28141 0.95841 0.047582
0.26617 0.96275 0.047582
0.25086 0.96685 0.047582
0.23549 0.97071 0.047582
0.22006 0.97432 0.047582
0.20457 0.97769 0.047582
0.18904 0.98082 0.047582
0.17345 0.98369 0.047582
0.15782 0.98632 0.047582
0.14215 0.9887 0.047582
0.12645 0.99083 0.047582
0.11071 0.99271 0.047582
0.094948 0.99434 0.047582
0.07916 0.99573 0.047582
0.063352 0.99686 0.047582
0.047528 0.99774 0.047582
0.031692 0.99836 0.047582
0.015848 0.99874 0.047582
6.1163e-17 0.99887 0.047582
0.99799 0 0.063424
0.99786 0.015834 0.063424
0.99748 0.031664 0.063424
0.99686 0.047486 0.063424
0.99598 0.063296 0.063424
0.99485 0.07909 0.063424
0.99347 0.094865 0.063424
0.99184 0.11062 0.063424
0.98996 0.12634 0.063424
0.98783 0.14203 0.063424
0.98545 0.15768 0.063424
0.98283 0.1733 0.063424
0.97995 0.18887 0.063424
0.97683 0.20439 0.063424
0.97347 0.21987 0.063424
0.96986 0.23528 0.063424
0.966 0.25064 0.063424
0.9619 0.26594 0.063424
0.95756 0.28117 0.063424
0.95298 0.29632 0.063424
0.94816 0.31141 0.063424
0.9431 0.32641 0.063424
0.9378 0.34133 0.063424
0.93227 0.35617 0.063424
0.9265 0.37091 0.063424
0.9205 0.38557 0.063424
0.91426 0.40012 0.063424
0.9078 0.41458 0.063424
0.90111 0.42893 0.063424
0.89419 0.44317 0.063424
0.88705 0.4573 0.063424
0.87968 0.47132 0.063424
0.87209 0.48522 0.063424
0.86428 0.49899 0.063424
0.85626 0.51264 0.063424
0.84801 0.52616 0.063424
0.83956 0.53955 0.063424
0.83089 0.5528 0.063424
0.82202 0.56592 0.063424
0.81294 0.57889 0.063424
0.80365 0.59171 0.063424
0.79416 0.60439 0.063424
0.78447 0.61691 0.063424
0.77458 0.62928 0.063424
0.7645 0.64149 0.063424
0.75423 0.65354 0.063424
0.74376 0.66543 0.063424
0.73311 0.67714 0.063424
0.72228 0.68869 0.063424
0.71126 0.70006 0.063424
0.70006 0.71126 0.063424
0.68869 0.72228 0.063424
0.67714 0.73311 0.063424
0.66543 0.74376 0.063424
0.65354 0.75423 0.063424
0.64149 0.7645 0.063424
0.62928 0.77458 0.063424
0.61691 0.78447 0.063424
0.60439 0.79416 0.063424
0.59171 0.80365 0.063424
0.57889 0.81294 0.063424
0.56592 0.82202 0.063424
0.5528 0.83089 0.063424
0.53955 0.83956 0.063424
0.52616 0.84801 0.063424
0.51264 0.85626 0.063424
0.49899 0.86428 0.063424
0.48522 0.87209 0.063424
0.47132 0.87968 0.063424
0.4573 0.88705 0.063424
0.44317 0.89419 0.063424
0.42893 0.90111 0.063424
0.41458 0.9078 0.063424
0.40012 0.91426 0.063424
0.38557 0.9205 0.063424
0.37091 0.9265 0.063424
0.35617 0.93227 0.063424
0.34133 0.9378 0.063424
0.32641 0.9431 0.063424
0.31141 0.94816 0.063424
0.29632 0.95298 0.063424
0.28117 0.95756 0.063424
0.26594 0.9619 0.063424
0.25064 0.966 0.063424
0.23528 0.96986 0.063424
0.21987 0.97347 0.063424
0.20439 0.97683 0.063424
0.18887 0.97995 0.063424
0.1733 0.98283 0.063424
0.15768 0.98545 0.063424
0.14203 0.98783 0.063424
0.12634 0.98996 0.063424
0.11062 0.99184 0.063424
0.094865 0.99347 0.063424
0.07909 0.99485 0.063424
0.063296 0.99598 0.063424
0.047486 0.99686 0.063424
0.031664 0.99748 0.063424
0.015834 0.99786 0.063424
6.1109e-17 0.99799 0.063424
0.99685 0 0.07925
0.99673 0.015816 0.07925
0.99635 0.031628 0.07925
0.99573 0.047432 0.07925
0.99485 0.063224 0.07925
0.99372 0.079001 0.07925
0.99234 0.094757 0.07925
0.99071 0.11049 0.07925
0.98883 0.12619 0.07925
0.98671 0.14187 0.07925
0.98433 0.1575 0.07925
0.98171 0.1731 0.07925
0.97884 0.18866 0.07925
0.97572 0.20416 0.07925
0.97236 0.21962 0.07925
0.96876 0.23502 0.07925
0.9649 0.25036 0.07925
0.96081 0.26564 0.07925
0.95648 0.28085 0.07925
0.9519 0.29599 0.07925
0.94708 0.31105 0.07925
0.94203 0.32604 0.07925
0.93674 0.34094 0.07925
0.93121 0.35576 0.07925
0.92545 0.37049 0.07925
0.91945 0.38513 0.07925
0.91323 0.39967 0.07925
0.90677 0.41411 0.07925
0.90009 0.42844 0.07925
0.89318 0.44267 0.07925
0.88604 0.45679 0.07925
0.87868 0.47079 0.07925
0.8711 0.48467 0.07925
0.8633 0.49843 0.07925
0.85528 0.51206 0.07925
0.84705 0.52557 0.07925
0.83861 0.53894 0.07925
0.82995 0.55218 0.07925
0.82109 0.56528 0.07925
0.81201 0.57823 0.07925
0.80274 0.59104 0.07925
0.79326 0.6037 0.07925
0.78358 0.61621 0.07925
0.77371 0.62857 0.07925
0.76364 0.64077 0.07925
0.75337 0.6528 0.07925
0.74292 0.66467 0.07925
0.73228 0.67638 0.07925
0.72146 0.68791 0.07925
0.71045 0.69927 0.07925
0.69927 0.71045 0.07925
0.68791 0.72146 0.07925
0.67638 0.73228 0.07925
0.66467 0.74292 0.07925
0.6528 0.75337 0.07925
0.64077 0.76364 0.07925
0.62857 0.77371 0.07925
0.61621 0.78358 0.07925
0.6037 0.79326 0.07925
0.59104 0.80274 0.07925
0.57823 0.81201 0.07925
0.56528 0.82109 0.07925
0.55218 0.82995 0.07925
0.53894 0.83861 0.07925
0.52557 0.84705 0.07925
0.51206 0.85528 0.07925
0.49843 0.8633 0.07925
0.48467 0.8711 0.07925
0.47079 0.87868 0.07925
0.45679 0.88604 0.07925
0.44267 0.89318 0.07925
0.42844 0.90009 0.07925
0.41411 0.90677 0.07925
0.39967 0.91323 0.07925
0.38513 0.91945 0.07925
0.37049 0.92545 0.07925
0.35576 0.93121 0.07925
0.34094 0.93674 0.07925
0.32604 0.94203 0.07925
0.31105 0.94708 0.07925
0.29599 0.9519 0.07925
0.28085 0.95648 0.07925
0.26564 0.96081 0.07925
0.25036 0.9649 0.07925
0.23502 0.96876 0.07925
0.21962 0.97236 0.07925
0.20416 0.97572 0.07925
0.18866 0.97884 0.07925
0.1731 0.98171 0.07925
0.1575 0.98433 0.07925
0.14187 0.98671 0.07925
0.12619 0.98883 0.07925
0.11049 0.99071 0.07925
0.094757 0.99234 0.07925
0.079001 0.99372 0.07925
0.063224 0.99485 0.07925
0.047432 0.99573 0.07925
0.031628 0.99635 0.07925
0.015816 0.99673 0.07925
6.104e-17 0.99685 0.07925
0.99547 0 0.095056
0.99535 0.015794 0.095056
0.99497 0.031584 0.095056
0.99434 0.047366 0.095056
0.99347 0.063137 0.095056
0.99234 0.078891 0.095056
0.99096 0.094626 0.095056
0.98934 0.11034 0.095056
0.98746 0.12602 0.095056
0.98534 0.14167 0.095056
0.98297 0.15729 0.095056
0.98035 0.17286 0.095056
0.97748 0.18839 0.095056
0.97437 0.20388 0.095056
0.97101 0.21931 0.095056
0.96741 0.23469 0.095056
0.96357 0.25001 0.095056
0.95948 0.26527 0.095056
0.95515 0.28046 0.095056
0.95058 0.29558 0.095056
0.94577 0.31062 0.095056
0.94072 0.32559 0.095056
0.93544 0.34047 0.095056
0.92992 0.35527 0.095056
0.92416 0.36998 0.095056
0.91818 0.3846 0.095056
0.91196 0.39912 0.095056
0.90551 0.41353 0.095056
0.89884 0.42785 0.095056
0.89194 0.44206 0.095056
0.88481 0.45615 0.095056
0.87746 0.47013 0.095056
0.86989 0.484 0.095056
0.8621 0.49774 0.095056
0.8541 0.51135 0.095056
0.84588 0.52484 0.095056
0.83744 0.53819 0.095056
0.8288 0.55141 0.095056
0.81995 0.56449 0.095056
0.81089 0.57743 0.095056
0.80162 0.59022 0.095056
0.79216 0.60287 0.095056
0.78249 0.61536 0.095056
0.77263 0.6277 0.095056
0.76258 0.63988 0.095056
0.75233 0.6519 0.095056
0.74189 0.66375 0.095056
0.73127 0.67544 0.095056
0.72046 0.68695 0.095056
0.70947 0.6983 0.095056
0.6983 0.70947 0.095056
0.68695 0.72046 0.095056
0.67544 0.73127 0.095056
0.66375 0.74189 0.095056
0.6519 0.75233 0.095056
0.63988 0.76258 0.095056
0.6277 0.77263 0.095056
0.61536 0.78249 0.095056
0.60287 0.79216 0.095056
0.59022 0.80162 0.095056
0.57743 0.81089 0.095056
0.56449 0.81995 0.095056
0.55141 0.8288 0.095056
0.53819 0.83744 0.095056
0.52484 0.84588 0.095056
0.51135 0.8541 0.095056
0.49774 0.8621 0.095056
0.484 0.86989 0.095056
0.47013 0.87746 0.095056
0.45615 0.88481 0.095056
0.44206 0.89194 0.095056
0.42785 0.89884 0.095056
0.41353 0.90551 0.095056
0.39912 0.91196 0.095056
0.3846 0.91818 0.095056
0.36998 0.92416 0.095056
0.35527 0.92992 0.095056
0.34047 0.93544 0.095056
0.32559 0.94072 0.095056
0.31062 0.94577 0.095056
0.29558 0.95058 0.095056
0.28046 0.95515 0.095056
0.26527 0.95948 0.095056
0.25001 0.96357 0.095056
0.23469 0.96741 0.095056
0.21931 0.97101 0.095056
0.20388 0.97437 0.095056
0.18839 0.97748 0.095056
0.17286 0.98035 0.095056
0.15729 0.98297 0.095056
0.14167 0.98534 0.095056
0.12602 0.98746 0.095056
0.11034 0.98934 0.095056
0.094626 0.99096 0.095056
0.078891 0.99234 0.095056
0.063137 0.99347 0.095056
0.047366 0.99434 0.095056
0.031584 0.99497 0.095056
0.015794 0.99535 0.095056
6.0955e-17 0.99547 0.095056
0.99384 0 0.11084
0.99371 0.015768 0.11084
0.99334 0.031532 0.11084
0.99271 0.047289 0.11084
0.99184 0.063033 0.11084
0.99071 0.078762 0.11084
0.98934 0.09447 0.11084
0.98771 0.11016 0.11084
0.98584 0.12581 0.11084
0.98372 0.14144 0.11084
0.98135 0.15703 0.11084
0.97874 0.17258 0.11084
0.97588 0.18809 0.11084
0.97277 0.20354 0.11084
0.96942 0.21895 0.11084
0.96582 0.23431 0.11084
0.96198 0.2496 0.11084
0.9579 0.26483 0.11084
0.95358 0.28 0.11084
0.94902 0.29509 0.11084
0.94422 0.31011 0.11084
0.93918 0.32505 0.11084
0.9339 0.33991 0.11084
0.92839 0.35469 0.11084
0.92265 0.36937 0.11084
0.91667 0.38396 0.11084
0.91046 0.39846 0.11084
0.90403 0.41286 0.11084
0.89736 0.42715 0.11084
0.89047 0.44133 0.11084
0.88336 0.4554 0.11084
0.87602 0.46936 0.11084
0.86847 0.4832 0.11084
0.86069 0.49692 0.11084
0.8527 0.51051 0.11084
0.84449 0.52398 0.11084
0.83607 0.53731 0.11084
0.82744 0.55051 0.11084
0.8186 0.56357 0.11084
0.80956 0.57648 0.11084
0.80031 0.58925 0.11084
0.79086 0.60188 0.11084
0.78121 0.61435 0.11084
0.77136 0.62667 0.11084
0.76132 0.63883 0.11084
0.75109 0.65083 0.11084
0.74067 0.66266 0.11084
0.73007 0.67433 0.11084
0.71927 0.68583 0.11084
0.7083 0.69715 0.11084
0.69715 0.7083 0.11084
0.68583 0.71927 0.11084
0.67433 0.73007 0.11084
0.66266 0.74067 0.11084
0.65083 0.75109 0.11084
0.63883 0.76132 0.11084
0.62667 0.77136 0.11084
0.61435 0.78121 0.11084
0.60188 0.79086 0.11084
0.58925 0.80031 0.11084
0.57648 0.80956 0.11084
0.56357 0.8186 0.11084
0.55051 0.82744 0.11084
0.53731 0.83607 0.11084
0.52398 0.84449 0.11084
0.51051 0.8527 0.11084
0.49692 0.86069 0.11084
0.4832 0.86847 0.11084
0.46936 0.87602 0.11084
0.4554 0.88336 0.11084
0.44133 0.89047 0.11084
0.42715 0.89736 0.11084
0.41286 0.90403 0.11084
0.39846 0.91046 0.11084
0.38396 0.91667 0.11084
0.36937 0.92265 0.11084
0.35469 0.92839 0.11084
0.33991 0.9339 0.11084
0.32505 0.93918 0.11084
0.31011 0.94422 0.11084
0.29509 0.94902 0.11084
0.28 0.95358 0.11084
0.26483 0.9579 0.11084
0.2496 0.96198 0.11084
0.23431 0.96582 0.11084
0.21895 0.96942 0.11084
0.20354 0.97277 0.11084
0.18809 0.97588 0.11084
0.17258 0.97874 0.11084
0.15703 0.98135 0.11084
0.14144 0.98372 0.11084
0.12581 0.98584 0.11084
0.11016 0.98771 0.11084
0.09447 0.98934 0.11084
0.078762 0.99071 0.11084
0.063033 0.99184 0.11084
0.047289 0.99271 0.11084
0.031532 0.99334 0.11084
0.015768 0.99371 0.11084
6.0855e-17 0.99384 0.11084
0.99195 0 0.12659
0.99183 0.015738 0.12659
0.99146 0.031473 0.12659
0.99083 0.047199 0.12659
0.98996 0.062914 0.12659
0.98883 0.078612 0.12659
0.98746 0.094291 0.12659
0.98584 0.10995 0.12659
0.98397 0.12557 0.12659
0.98186 0.14117 0.12659
0.97949 0.15673 0.12659
0.97688 0.17225 0.12659
0.97403 0.18773 0.12659
0.97093 0.20316 0.12659
0.96758 0.21854 0.12659
0.96399 0.23386 0.12659
0.96016 0.24913 0.12659
0.95609 0.26433 0.12659
0.95177 0.27947 0.12659
0.94722 0.29453 0.12659
0.94243 0.30952 0.12659
0.9374 0.32444 0.12659
0.93213 0.33927 0.12659
0.92663 0.35402 0.12659
0.9209 0.36867 0.12659
0.91493 0.38324 0.12659
0.90874 0.3977 0.12659
0.90231 0.41207 0.12659
0.89566 0.42634 0.12659
0.88879 0.44049 0.12659
0.88168 0.45454 0.12659
0.87436 0.46847 0.12659
0.86682 0.48229 0.12659
0.85906 0.49598 0.12659
0.85108 0.50954 0.12659
0.84289 0.52298 0.12659
0.83449 0.53629 0.12659
0.82587 0.54946 0.12659
0.81705 0.5625 0.12659
0.80802 0.57539 0.12659
0.79879 0.58814 0.12659
0.78936 0.60074 0.12659
0.77973 0.61319 0.12659
0.7699 0.62548 0.12659
0.75988 0.63762 0.12659
0.74967 0.64959 0.12659
0.73927 0.6614 0.12659
0.72868 0.67305 0.12659
0.71791 0.68453 0.12659
0.70696 0.69583 0.12659
0.69583 0.70696 0.12659
0.68453 0.71791 0.12659
0.67305 0.72868 0.12659
0.6614 0.73927 0.12659
0.64959 0.74967 0.12659
0.63762 0.75988 0.12659
0.62548 0.7699 0.12659
0.61319 0.77973 0.12659
0.60074 0.78936 0.12659
0.58814 0.79879 0.12659
0.57539 0.80802 0.12659
0.5625 0.81705 0.12659
0.54946 0.82587 0.12659
0.53629 0.83449 0.12659
0.52298 0.84289 0.12659
0.50954 0.85108 0.12659
0.49598 0.85906 0.12659
0.48229 0.86682 0.12659
0.46847 0.87436 0.12659
0.45454 0.88168 0.12659
0.44049 0.88879 0.12659
0.42634 0.89566 0.12659
0.41207 0.90231 0.12659
0.3977 0.90874 0.12659
0.38324 0.91493 0.12659
0.36867 0.9209 0.12659
0.35402 0.92663 0.12659
0.33927 0.93213 0.12659
0.32444 0.9374 0.12659
0.30952 0.94243 0.12659
0.29453 0.94722 0.12659
0.27947 0.95177 0.12659
0.26433 0.95609 0.12659
0.24913 0.96016 0.12659
0.23386 0.96399 0.12659
0.21854 0.96758 0.12659
0.20316 0.97093 0.12659
0.18773 0.97403 0.12659
0.17225 0.97688 0.12659
0.15673 0.97949 0.12659
0.14117 0.98186 0.12659
0.12557 0.98397 0.12659
0.10995 0.98584 0.12659
0.094291 0.98746 0.12659
0.078612 0.98883 0.12659
0.062914 0.98996 0.12659
0.047199 0.99083 0.12659
0.031473 0.99146 0.12659
0.015738 0.99183 0.12659
6.074e-17 0.99195 0.12659
0.98982 0 0.14231
0.9897 0.015704 0.14231
0.98932 0.031405 0.14231
0.9887 0.047098 0.14231
0.98783 0.062778 0.14231
0.98671 0.078443 0.14231
0.98534 0.094089 0.14231
0.98372 0.10971 0.14231
0.98186 0.1253 0.14231
0.97975 0.14087 0.14231
0.97739 0.15639 0.14231
0.97478 0.17188 0.14231
0.97193 0.18732 0.14231
0.96884 0.20272 0.14231
0.9655 0.21807 0.14231
0.96192 0.23336 0.14231
0.9581 0.24859 0.14231
0.95403 0.26376 0.14231
0.94973 0.27886 0.14231
0.94518 0.2939 0.14231
0.9404 0.30886 0.14231
0.93538 0.32374 0.14231
0.93013 0.33854 0.14231
0.92464 0.35325 0.14231
0.91892 0.36788 0.14231
0.91297 0.38241 0.14231
0.90678 0.39685 0.14231
0.90037 0.41119 0.14231
0.89374 0.42542 0.14231
0.88687 0.43955 0.14231
0.87979 0.45356 0.14231
0.87248 0.46746 0.14231
0.86495 0.48125 0.14231
0.85721 0.49491 0.14231
0.84925 0.50845 0.14231
0.84108 0.52186 0.14231
0.83269 0.53514 0.14231
0.8241 0.54828 0.14231
0.81529 0.56129 0.14231
0.80628 0.57415 0.14231
0.79707 0.58687 0.14231
0.78766 0.59945 0.14231
0.77805 0.61187 0.14231
0.76825 0.62413 0.14231
0.75825 0.63624 0.14231
0.74806 0.6482 0.14231
0.73768 0.65998 0.14231
0.72711 0.6716 0.14231
0.71637 0.68305 0.14231
0.70544 0.69433 0.14231
0.69433 0.70544 0.14231
0.68305 0.71637 0.14231
0.6716 0.72711 0.14231
0.65998 0.73768 0.14231
0.6482 0.74806 0.14231
