0.31431 0.90121
0.31532 0.90058
0.31632 0.89994
0.31732 0.89931
0.31832 0.89867
0.31932 0.89804
0.32032 0.89739
0.32132 0.89675
0.32232 0.89611
0.32332 0.89546
0.32432 0.89481
0.32533 0.89416
0.32633 0.89351
0.32733 0.89286
0.32833 0.8922
0.32933 0.89154
0.33033 0.89088
0.33133 0.89022
0.33233 0.88956
0.33333 0.88889
0.33433 0.88822
0.33534 0.88755
0.33634 0.88688
0.33734 0.8862
0.33834 0.88553
0.33934 0.88485
0.34034 0.88417
0.34134 0.88349
0.34234 0.8828
0.34334 0.88212
0.34434 0.88143
0.34535 0.88074
0.34635 0.88004
0.34735 0.87935
0.34835 0.87865
0.34935 0.87796
0.35035 0.87725
0.35135 0.87655
0.35235 0.87585
0.35335 0.87514
0.35435 0.87443
0.35536 0.87372
0.35636 0.87301
0.35736 0.8723
0.35836 0.87158
0.35936 0.87086
0.36036 0.87014
0.36136 0.86942
0.36236 0.86869
0.36336 0.86797
0.36436 0.86724
0.36537 0.86651
0.36637 0.86578
0.36737 0.86504
0.36837 0.8643
0.36937 0.86357
0.37037 0.86283
0.37137 0.86208
0.37237 0.86134
0.37337 0.86059
0.37437 0.85984
0.37538 0.85909
0.37638 0.85834
0.37738 0.85759
0.37838 0.85683
0.37938 0.85607
0.38038 0.85531
0.38138 0.85455
0.38238 0.85378
0.38338 0.85302
0.38438 0.85225
0.38539 0.85148
0.38639 0.85071
0.38739 0.84993
0.38839 0.84915
0.38939 0.84838
0.39039 0.8476
0.39139 0.84681
0.39239 0.84603
0.39339 0.84524
0.39439 0.84445
0.3954 0.84366
0.3964 0.84287
0.3974 0.84208
0.3984 0.84128
0.3994 0.84048
0.4004 0.83968
0.4014 0.83888
0.4024 0.83807
0.4034 0.83727
0.4044 0.83646
0.40541 0.83565
0.40641 0.83483
0.40741 0.83402
0.40841 0.8332
0.40941 0.83238
0.41041 0.83156
0.41141 0.83074
0.41241 0.82992
0.41341 0.82909
0.41441 0.82826
0.41542 0.82743
0.41642 0.8266
0.41742 0.82576
0.41842 0.82493
0.41942 0.82409
0.42042 0.82325
0.42142 0.8224
0.42242 0.82156
0.42342 0.82071
0.42442 0.81986
0.42543 0.81901
0.42643 0.81816
0.42743 0.81731
0.42843 0.81645
0.42943 0.81559
0.43043 0.81473
0.43143 0.81387
0.43243 0.813
0.43343 0.81214
0.43443 0.81127
0.43544 0.8104
0.43644 0.80952
0.43744 0.80865
0.43844 0.80777
0.43944 0.80689
0.44044 0.80601
0.44144 0.80513
0.44244 0.80424
0.44344 0.80336
0.44444 0.80247
0.44545 0.80158
0.44645 0.80069
0.44745 0.79979
0.44845 0.79889
0.44945 0.798
0.45045 0.79709
0.45145 0.79619
0.45245 0.79529
0.45345 0.79438
0.45445 0.79347
0.45546 0.79256
0.45646 0.79165
0.45746 0.79073
0.45846 0.78982
0.45946 0.7889
0.46046 0.78798
0.46146 0.78705
0.46246 0.78613
0.46346 0.7852
0.46446 0.78427
0.46547 0.78334
0.46647 0.78241
0.46747 0.78147
0.46847 0.78054
0.46947 0.7796
0.47047 0.77866
0.47147 0.77771
0.47247 0.77677
0.47347 0.77582
0.47447 0.77487
0.47548 0.77392
0.47648 0.77297
0.47748 0.77202
0.47848 0.77106
0.47948 0.7701
0.48048 0.76914
0.48148 0.76818
0.48248 0.76721
0.48348 0.76624
0.48448 0.76527
0.48549 0.7643
0.48649 0.76333
0.48749 0.76236
0.48849 0.76138
0.48949 0.7604
0.49049 0.75942
0.49149 0.75844
0.49249 0.75745
0.49349 0.75646
0.49449 0.75548
0.4955 0.75448
0.4965 0.75349
0.4975 0.7525
0.4985 0.7515
0.4995 0.7505
0.5005 0.7495
0.5015 0.7485
0.5025 0.74749
0.5035 0.74648
0.5045 0.74548
0.50551 0.74446
0.50651 0.74345
0.50751 0.74244
0.50851 0.74142
0.50951 0.7404
0.51051 0.73938
0.51151 0.73836
0.51251 0.73733
0.51351 0.7363
0.51451 0.73527
0.51552 0.73424
0.51652 0.73321
0.51752 0.73218
0.51852 0.73114
0.51952 0.7301
0.52052 0.72906
0.52152 0.72802
0.52252 0.72697
0.52352 0.72592
0.52452 0.72487
0.52553 0.72382
0.52653 0.72277
0.52753 0.72171
0.52853 0.72066
0.52953 0.7196
0.53053 0.71854
0.53153 0.71747
0.53253 0.71641
0.53353 0.71534
0.53453 0.71427
0.53554 0.7132
0.53654 0.71213
0.53754 0.71105
0.53854 0.70998
0.53954 0.7089
0.54054 0.70782
0.54154 0.70673
0.54254 0.70565
0.54354 0.70456
0.54454 0.70347
0.54555 0.70238
0.54655 0.70129
0.54755 0.70019
0.54855 0.69909
0.54955 0.698
0.55055 0.69689
0.55155 0.69579
0.55255 0.69469
0.55355 0.69358
0.55455 0.69247
0.55556 0.69136
0.55656 0.69024
0.55756 0.68913
0.55856 0.68801
0.55956 0.68689
0.56056 0.68577
0.56156 0.68465
0.56256 0.68352
0.56356 0.6824
0.56456 0.68127
0.56557 0.68014
0.56657 0.679
0.56757 0.67787
0.56857 0.67673
0.56957 0.67559
0.57057 0.67445
0.57157 0.67331
0.57257 0.67216
0.57357 0.67101
0.57457 0.66986
0.57558 0.66871
0.57658 0.66756
0.57758 0.6664
0.57858 0.66525
0.57958 0.66409
0.58058 0.66293
0.58158 0.66176
0.58258 0.6606
0.58358 0.65943
0.58458 0.65826
0.58559 0.65709
0.58659 0.65592
0.58759 0.65474
0.58859 0.65356
0.58959 0.65238
0.59059 0.6512
0.59159 0.65002
0.59259 0.64883
0.59359 0.64765
0.59459 0.64646
0.5956 0.64527
0.5966 0.64407
0.5976 0.64288
0.5986 0.64168
0.5996 0.64048
0.6006 0.63928
0.6016 0.63808
0.6026 0.63687
0.6036 0.63566
0.6046 0.63445
0.60561 0.63324
0.60661 0.63203
0.60761 0.63081
0.60861 0.6296
0.60961 0.62838
0.61061 0.62715
0.61161 0.62593
0.61261 0.62471
0.61361 0.62348
0.61461 0.62225
0.61562 0.62102
0.61662 0.61978
0.61762 0.61855
0.61862 0.61731
0.61962 0.61607
0.62062 0.61483
0.62162 0.61359
0.62262 0.61234
0.62362 0.61109
0.62462 0.60984
0.62563 0.60859
0.62663 0.60734
0.62763 0.60608
0.62863 0.60483
0.62963 0.60357
0.63063 0.60231
0.63163 0.60104
0.63263 0.59978
0.63363 0.59851
0.63463 0.59724
0.63564 0.59597
0.63664 0.59469
0.63764 0.59342
0.63864 0.59214
0.63964 0.59086
0.64064 0.58958
0.64164 0.5883
0.64264 0.58701
0.64364 0.58572
0.64464 0.58443
0.64565 0.58314
0.64665 0.58185
0.64765 0.58055
0.64865 0.57925
0.64965 0.57796
0.65065 0.57665
0.65165 0.57535
0.65265 0.57404
0.65365 0.57274
0.65465 0.57143
0.65566 0.57012
0.65666 0.5688
0.65766 0.56749
0.65866 0.56617
0.65966 0.56485
0.66066 0.56353
0.66166 0.5622
0.66266 0.56088
0.66366 0.55955
0.66466 0.55822
0.66567 0.55689
0.66667 0.55556
0.66767 0.55422
0.66867 0.55288
0.66967 0.55154
0.67067 0.5502
0.67167 0.54886
0.67267 0.54751
0.67367 0.54616
0.67467 0.54481
0.67568 0.54346
0.67668 0.54211
0.67768 0.54075
0.67868 0.5394
0.67968 0.53804
0.68068 0.53667
0.68168 0.53531
0.68268 0.53394
0.68368 0.53258
0.68468 0.53121
0.68569 0.52984
0.68669 0.52846
0.68769 0.52709
0.68869 0.52571
0.68969 0.52433
0.69069 0.52295
0.69169 0.52156
0.69269 0.52018
0.69369 0.51879
0.69469 0.5174
0.6957 0.51601
0.6967 0.51461
0.6977 0.51322
0.6987 0.51182
0.6997 0.51042
0.7007 0.50902
0.7017 0.50761
0.7027 0.50621
0.7037 0.5048
0.7047 0.50339
0.70571 0.50198
0.70671 0.50057
0.70771 0.49915
0.70871 0.49773
0.70971 0.49631
0.71071 0.49489
0.71171 0.49347
0.71271 0.49204
0.71371 0.49061
0.71471 0.48918
0.71572 0.48775
0.71672 0.48632
0.71772 0.48488
0.71872 0.48344
0.71972 0.482
0.72072 0.48056
0.72172 0.47912
0.72272 0.47767
0.72372 0.47622
0.72472 0.47477
0.72573 0.47332
0.72673 0.47187
0.72773 0.47041
0.72873 0.46895
0.72973 0.46749
0.73073 0.46603
0.73173 0.46457
0.73273 0.4631
0.73373 0.46163
0.73473 0.46016
0.73574 0.45869
0.73674 0.45722
0.73774 0.45574
0.73874 0.45427
0.73974 0.45279
0.74074 0.4513
0.74174 0.44982
0.74274 0.44833
0.74374 0.44685
0.74474 0.44536
0.74575 0.44386
0.74675 0.44237
0.74775 0.44087
0.74875 0.43938
0.74975 0.43788
0.75075 0.43637
0.75175 0.43487
0.75275 0.43336
0.75375 0.43186
0.75475 0.43035
0.75576 0.42883
0.75676 0.42732
0.75776 0.4258
0.75876 0.42429
0.75976 0.42277
0.76076 0.42124
0.76176 0.41972
0.76276 0.41819
0.76376 0.41666
0.76476 0.41513
0.76577 0.4136
0.76677 0.41207
0.76777 0.41053
0.76877 0.40899
0.76977 0.40745
0.77077 0.40591
0.77177 0.40437
0.77277 0.40282
0.77377 0.40127
0.77477 0.39972
0.77578 0.39817
0.77678 0.39662
0.77778 0.39506
0.77878 0.3935
0.77978 0.39194
0.78078 0.39038
0.78178 0.38882
0.78278 0.38725
0.78378 0.38568
0.78478 0.38411
0.78579 0.38254
0.78679 0.38097
0.78779 0.37939
0.78879 0.37781
0.78979 0.37623
0.79079 0.37465
0.79179 0.37307
0.79279 0.37148
0.79379 0.36989
0.79479 0.3683
0.7958 0.36671
0.7968 0.36511
0.7978 0.36352
0.7988 0.36192
0.7998 0.36032
0.8008 0.35872
0.8018 0.35711
0.8028 0.35551
0.8038 0.3539
0.8048 0.35229
0.80581 0.35068
0.80681 0.34906
0.80781 0.34745
0.80881 0.34583
0.80981 0.34421
0.81081 0.34259
0.81181 0.34096
0.81281 0.33934
0.81381 0.33771
0.81481 0.33608
0.81582 0.33444
0.81682 0.33281
0.81782 0.33117
0.81882 0.32954
0.81982 0.3279
0.82082 0.32625
0.82182 0.32461
0.82282 0.32296
0.82382 0.32131
0.82482 0.31966
0.82583 0.31801
0.82683 0.31636
0.82783 0.3147
0.82883 0.31304
0.82983 0.31138
0.83083 0.30972
0.83183 0.30806
0.83283 0.30639
0.83383 0.30472
0.83483 0.30305
0.83584 0.30138
0.83684 0.2997
0.83784 0.29803
0.83884 0.29635
0.83984 0.29467
0.84084 0.29299
0.84184 0.2913
0.84284 0.28962
0.84384 0.28793
0.84484 0.28624
0.84585 0.28454
0.84685 0.28285
0.84785 0.28115
0.84885 0.27946
0.84985 0.27776
0.85085 0.27605
0.85185 0.27435
0.85285 0.27264
0.85385 0.27093
0.85485 0.26922
0.85586 0.26751
0.85686 0.2658
0.85786 0.26408
0.85886 0.26236
0.85986 0.26064
0.86086 0.25892
0.86186 0.25719
0.86286 0.25547
0.86386 0.25374
0.86486 0.25201
0.86587 0.25028
0.86687 0.24854
0.86787 0.24681
0.86887 0.24507
0.86987 0.24333
0.87087 0.24158
0.87187 0.23984
0.87287 0.23809
0.87387 0.23634
0.87487 0.23459
0.87588 0.23284
0.87688 0.23109
0.87788 0.22933
0.87888 0.22757
0.87988 0.22581
0.88088 0.22405
0.88188 0.22228
0.88288 0.22052
0.88388 0.21875
0.88488 0.21698
0.88589 0.21521
0.88689 0.21343
0.88789 0.21166
0.88889 0.20988
0.88989 0.2081
0.89089 0.20631
0.89189 0.20453
0.89289 0.20274
0.89389 0.20095
0.89489 0.19916
0.8959 0.19737
0.8969 0.19558
0.8979 0.19378
0.8989 0.19198
0.8999 0.19018
0.9009 0.18838
0.9019 0.18657
0.9029 0.18477
0.9039 0.18296
0.9049 0.18115
0.90591 0.17933
0.90691 0.17752
0.90791 0.1757
0.90891 0.17388
0.90991 0.17206
0.91091 0.17024
0.91191 0.16842
0.91291 0.16659
0.91391 0.16476
0.91491 0.16293
0.91592 0.1611
0.91692 0.15926
0.91792 0.15743
0.91892 0.15559
0.91992 0.15375
0.92092 0.1519
0.92192 0.15006
0.92292 0.14821
0.92392 0.14636
0.92492 0.14451
0.92593 0.14266
0.92693 0.14081
0.92793 0.13895
0.92893 0.13709
0.92993 0.13523
0.93093 0.13337
0.93193 0.1315
0.93293 0.12964
0.93393 0.12777
0.93493 0.1259
0.93594 0.12402
0.93694 0.12215
0.93794 0.12027
0.93894 0.11839
0.93994 0.11651
0.94094 0.11463
0.94194 0.11275
0.94294 0.11086
0.94394 0.10897
0.94494 0.10708
0.94595 0.10519
0.94695 0.10329
0.94795 0.10139
0.94895 0.099496
0.94995 0.097595
0.95095 0.095692
0.95195 0.093787
0.95295 0.091881
0.95395 0.089972
0.95495 0.088061
0.95596 0.086148
0.95696 0.084233
0.95796 0.082317
0.95896 0.080398
0.95996 0.078477
0.96096 0.076554
0.96196 0.074629
0.96296 0.072702
0.96396 0.070773
0.96496 0.068843
0.96597 0.06691
0.96697 0.064975
0.96797 0.063038
0.96897 0.061099
0.96997 0.059158
0.97097 0.057215
0.97197 0.05527
0.97297 0.053324
0.97397 0.051375
0.97497 0.049424
0.97598 0.047471
0.97698 0.045516
0.97798 0.043559
0.97898 0.0416
0.97998 0.039639
0.98098 0.037676
0.98198 0.035711
0.98298 0.033744
0.98398 0.031776
0.98498 0.029805
0.98599 0.027832
0.98699 0.025857
0.98799 0.02388
0.98899 0.021901
0.98999 0.01992
0.99099 0.017937
0.99199 0.015952
0.99299 0.013965
0.99399 0.011976
0.99499 0.009985
0.996 0.007992
0.997 0.005997
0.998 0.004
0.999 0.002001
1 0
