0.15115 0.61122
0.15215 0.60993
0.15315 0.60865
0.15415 0.60738
0.15516 0.6061
0.15616 0.60483
0.15716 0.60357
0.15816 0.60231
0.15916 0.60105
0.16016 0.5998
0.16116 0.59855
0.16216 0.59731
0.16316 0.59607
0.16416 0.59483
0.16517 0.59359
0.16617 0.59237
0.16717 0.59114
0.16817 0.58992
0.16917 0.5887
0.17017 0.58748
0.17117 0.58627
0.17217 0.58506
0.17317 0.58386
0.17417 0.58266
0.17518 0.58146
0.17618 0.58027
0.17718 0.57908
0.17818 0.57789
0.17918 0.5767
0.18018 0.57552
0.18118 0.57435
0.18218 0.57317
0.18318 0.572
0.18418 0.57083
0.18519 0.56967
0.18619 0.56851
0.18719 0.56735
0.18819 0.56619
0.18919 0.56504
0.19019 0.56389
0.19119 0.56275
0.19219 0.5616
0.19319 0.56046
0.19419 0.55933
0.1952 0.55819
0.1962 0.55706
0.1972 0.55593
0.1982 0.55481
0.1992 0.55368
0.2002 0.55256
0.2012 0.55145
0.2022 0.55033
0.2032 0.54922
0.2042 0.54811
0.20521 0.547
0.20621 0.5459
0.20721 0.5448
0.20821 0.5437
0.20921 0.54261
0.21021 0.54151
0.21121 0.54042
0.21221 0.53934
0.21321 0.53825
0.21421 0.53717
0.21522 0.53609
0.21622 0.53501
0.21722 0.53393
0.21822 0.53286
0.21922 0.53179
0.22022 0.53072
0.22122 0.52966
0.22222 0.5286
0.22322 0.52753
0.22422 0.52648
0.22523 0.52542
0.22623 0.52437
0.22723 0.52332
0.22823 0.52227
0.22923 0.52122
0.23023 0.52018
0.23123 0.51913
0.23223 0.5181
0.23323 0.51706
0.23423 0.51602
0.23524 0.51499
0.23624 0.51396
0.23724 0.51293
0.23824 0.5119
0.23924 0.51088
0.24024 0.50986
0.24124 0.50884
0.24224 0.50782
0.24324 0.5068
0.24424 0.50579
0.24525 0.50478
0.24625 0.50377
0.24725 0.50276
0.24825 0.50175
0.24925 0.50075
0.25025 0.49975
0.25125 0.49875
0.25225 0.49775
0.25325 0.49676
0.25425 0.49576
0.25526 0.49477
0.25626 0.49378
0.25726 0.49279
0.25826 0.49181
0.25926 0.49082
0.26026 0.48984
0.26126 0.48886
0.26226 0.48788
0.26326 0.48691
0.26426 0.48593
0.26527 0.48496
0.26627 0.48399
0.26727 0.48302
0.26827 0.48205
0.26927 0.48109
0.27027 0.48012
0.27127 0.47916
0.27227 0.4782
0.27327 0.47724
0.27427 0.47629
0.27528 0.47533
0.27628 0.47438
0.27728 0.47343
0.27828 0.47248
0.27928 0.47153
0.28028 0.47058
0.28128 0.46964
0.28228 0.4687
0.28328 0.46776
0.28428 0.46682
0.28529 0.46588
0.28629 0.46494
0.28729 0.46401
0.28829 0.46308
0.28929 0.46214
0.29029 0.46121
0.29129 0.46029
0.29229 0.45936
0.29329 0.45843
0.29429 0.45751
0.2953 0.45659
0.2963 0.45567
0.2973 0.45475
0.2983 0.45383
0.2993 0.45292
0.3003 0.452
0.3013 0.45109
0.3023 0.45018
0.3033 0.44927
0.3043 0.44836
0.30531 0.44746
0.30631 0.44655
0.30731 0.44565
0.30831 0.44474
0.30931 0.44384
0.31031 0.44294
0.31131 0.44205
0.31231 0.44115
0.31331 0.44026
0.31431 0.43936
0.31532 0.43847
0.31632 0.43758
0.31732 0.43669
0.31832 0.4358
0.31932 0.43492
0.32032 0.43403
0.32132 0.43315
0.32232 0.43227
0.32332 0.43138
0.32432 0.43051
0.32533 0.42963
0.32633 0.42875
0.32733 0.42787
0.32833 0.427
0.32933 0.42613
0.33033 0.42526
0.33133 0.42439
0.33233 0.42352
0.33333 0.42265
0.33433 0.42178
0.33534 0.42092
0.33634 0.42005
0.33734 0.41919
0.33834 0.41833
0.33934 0.41747
0.34034 0.41661
0.34134 0.41576
0.34234 0.4149
0.34334 0.41404
0.34434 0.41319
0.34535 0.41234
0.34635 0.41149
0.34735 0.41064
0.34835 0.40979
0.34935 0.40894
0.35035 0.4081
0.35135 0.40725
0.35235 0.40641
0.35335 0.40556
0.35435 0.40472
0.35536 0.40388
0.35636 0.40304
0.35736 0.40221
0.35836 0.40137
0.35936 0.40053
0.36036 0.3997
0.36136 0.39887
0.36236 0.39803
0.36336 0.3972
0.36436 0.39637
0.36537 0.39555
0.36637 0.39472
0.36737 0.39389
0.36837 0.39307
0.36937 0.39224
0.37037 0.39142
0.37137 0.3906
0.37237 0.38978
0.37337 0.38896
0.37437 0.38814
0.37538 0.38732
0.37638 0.3865
0.37738 0.38569
0.37838 0.38488
0.37938 0.38406
0.38038 0.38325
0.38138 0.38244
0.38238 0.38163
0.38338 0.38082
0.38438 0.38001
0.38539 0.37921
0.38639 0.3784
0.38739 0.3776
0.38839 0.37679
0.38939 0.37599
0.39039 0.37519
0.39139 0.37439
0.39239 0.37359
0.39339 0.37279
0.39439 0.37199
0.3954 0.3712
0.3964 0.3704
0.3974 0.36961
0.3984 0.36881
0.3994 0.36802
0.4004 0.36723
0.4014 0.36644
0.4024 0.36565
0.4034 0.36486
0.4044 0.36407
0.40541 0.36329
0.40641 0.3625
0.40741 0.36172
0.40841 0.36093
0.40941 0.36015
0.41041 0.35937
0.41141 0.35859
0.41241 0.35781
0.41341 0.35703
0.41441 0.35625
0.41542 0.35547
0.41642 0.3547
0.41742 0.35392
0.41842 0.35315
0.41942 0.35237
0.42042 0.3516
0.42142 0.35083
0.42242 0.35006
0.42342 0.34929
0.42442 0.34852
0.42543 0.34775
0.42643 0.34699
0.42743 0.34622
0.42843 0.34546
0.42943 0.34469
0.43043 0.34393
0.43143 0.34317
0.43243 0.3424
0.43343 0.34164
0.43443 0.34088
0.43544 0.34012
0.43644 0.33937
0.43744 0.33861
0.43844 0.33785
0.43944 0.3371
0.44044 0.33634
0.44144 0.33559
0.44244 0.33484
0.44344 0.33408
0.44444 0.33333
0.44545 0.33258
0.44645 0.33183
0.44745 0.33108
0.44845 0.33034
0.44945 0.32959
0.45045 0.32884
0.45145 0.3281
0.45245 0.32735
0.45345 0.32661
0.45445 0.32587
0.45546 0.32513
0.45646 0.32438
0.45746 0.32364
0.45846 0.3229
0.45946 0.32217
0.46046 0.32143
0.46146 0.32069
0.46246 0.31995
0.46346 0.31922
0.46446 0.31848
0.46547 0.31775
0.46647 0.31702
0.46747 0.31628
0.46847 0.31555
0.46947 0.31482
0.47047 0.31409
0.47147 0.31336
0.47247 0.31263
0.47347 0.31191
0.47447 0.31118
0.47548 0.31045
0.47648 0.30973
0.47748 0.309
0.47848 0.30828
0.47948 0.30756
0.48048 0.30683
0.48148 0.30611
0.48248 0.30539
0.48348 0.30467
0.48448 0.30395
0.48549 0.30323
0.48649 0.30251
0.48749 0.3018
0.48849 0.30108
0.48949 0.30036
0.49049 0.29965
0.49149 0.29894
0.49249 0.29822
0.49349 0.29751
0.49449 0.2968
0.4955 0.29609
0.4965 0.29537
0.4975 0.29466
0.4985 0.29396
0.4995 0.29325
0.5005 0.29254
0.5015 0.29183
0.5025 0.29113
0.5035 0.29042
0.5045 0.28972
0.50551 0.28901
0.50651 0.28831
0.50751 0.2876
0.50851 0.2869
0.50951 0.2862
0.51051 0.2855
0.51151 0.2848
0.51251 0.2841
0.51351 0.2834
0.51451 0.2827
0.51552 0.28201
0.51652 0.28131
0.51752 0.28061
0.51852 0.27992
0.51952 0.27922
0.52052 0.27853
0.52152 0.27784
0.52252 0.27714
0.52352 0.27645
0.52452 0.27576
0.52553 0.27507
0.52653 0.27438
0.52753 0.27369
0.52853 0.273
0.52953 0.27231
0.53053 0.27162
0.53153 0.27094
0.53253 0.27025
0.53353 0.26957
0.53453 0.26888
0.53554 0.2682
0.53654 0.26751
0.53754 0.26683
0.53854 0.26615
0.53954 0.26547
0.54054 0.26479
0.54154 0.2641
0.54254 0.26343
0.54354 0.26275
0.54454 0.26207
0.54555 0.26139
0.54655 0.26071
0.54755 0.26004
0.54855 0.25936
0.54955 0.25868
0.55055 0.25801
0.55155 0.25733
0.55255 0.25666
0.55355 0.25599
0.55455 0.25532
0.55556 0.25464
0.55656 0.25397
0.55756 0.2533
0.55856 0.25263
0.55956 0.25196
0.56056 0.25129
0.56156 0.25063
0.56256 0.24996
0.56356 0.24929
0.56456 0.24862
0.56557 0.24796
0.56657 0.24729
0.56757 0.24663
0.56857 0.24597
0.56957 0.2453
0.57057 0.24464
0.57157 0.24398
0.57257 0.24331
0.57357 0.24265
0.57457 0.24199
0.57558 0.24133
0.57658 0.24067
0.57758 0.24001
0.57858 0.23936
0.57958 0.2387
0.58058 0.23804
0.58158 0.23739
0.58258 0.23673
0.58358 0.23607
0.58458 0.23542
0.58559 0.23476
0.58659 0.23411
0.58759 0.23346
0.58859 0.2328
0.58959 0.23215
0.59059 0.2315
0.59159 0.23085
0.59259 0.2302
0.59359 0.22955
0.59459 0.2289
0.5956 0.22825
0.5966 0.2276
0.5976 0.22696
0.5986 0.22631
0.5996 0.22566
0.6006 0.22502
0.6016 0.22437
0.6026 0.22373
0.6036 0.22308
0.6046 0.22244
0.60561 0.22179
0.60661 0.22115
0.60761 0.22051
0.60861 0.21987
0.60961 0.21922
0.61061 0.21858
0.61161 0.21794
0.61261 0.2173
0.61361 0.21667
0.61461 0.21603
0.61562 0.21539
0.61662 0.21475
0.61762 0.21411
0.61862 0.21348
0.61962 0.21284
0.62062 0.21221
0.62162 0.21157
0.62262 0.21094
0.62362 0.2103
0.62462 0.20967
0.62563 0.20904
0.62663 0.2084
0.62763 0.20777
0.62863 0.20714
0.62963 0.20651
0.63063 0.20588
0.63163 0.20525
0.63263 0.20462
0.63363 0.20399
0.63463 0.20336
0.63564 0.20273
0.63664 0.2021
0.63764 0.20148
0.63864 0.20085
0.63964 0.20023
0.64064 0.1996
0.64164 0.19897
0.64264 0.19835
0.64364 0.19773
0.64464 0.1971
0.64565 0.19648
0.64665 0.19586
0.64765 0.19523
0.64865 0.19461
0.64965 0.19399
0.65065 0.19337
0.65165 0.19275
0.65265 0.19213
0.65365 0.19151
0.65465 0.19089
0.65566 0.19027
0.65666 0.18966
0.65766 0.18904
0.65866 0.18842
0.65966 0.18781
0.66066 0.18719
0.66166 0.18657
0.66266 0.18596
0.66366 0.18534
0.66466 0.18473
0.66567 0.18412
0.66667 0.1835
0.66767 0.18289
0.66867 0.18228
0.66967 0.18167
0.67067 0.18106
0.67167 0.18044
0.67267 0.17983
0.67367 0.17922
0.67467 0.17861
0.67568 0.17801
0.67668 0.1774
0.67768 0.17679
0.67868 0.17618
0.67968 0.17557
0.68068 0.17497
0.68168 0.17436
0.68268 0.17375
0.68368 0.17315
0.68468 0.17254
0.68569 0.17194
0.68669 0.17133
0.68769 0.17073
0.68869 0.17013
0.68969 0.16952
0.69069 0.16892
0.69169 0.16832
0.69269 0.16772
0.69369 0.16712
0.69469 0.16652
0.6957 0.16592
0.6967 0.16532
0.6977 0.16472
0.6987 0.16412
0.6997 0.16352
0.7007 0.16292
0.7017 0.16232
0.7027 0.16173
0.7037 0.16113
0.7047 0.16053
0.70571 0.15994
0.70671 0.15934
0.70771 0.15875
0.70871 0.15815
0.70971 0.15756
0.71071 0.15696
0.71171 0.15637
0.71271 0.15578
0.71371 0.15518
0.71471 0.15459
0.71572 0.154
0.71672 0.15341
0.71772 0.15282
0.71872 0.15223
0.71972 0.15164
0.72072 0.15105
0.72172 0.15046
0.72272 0.14987
0.72372 0.14928
0.72472 0.14869
0.72573 0.1481
0.72673 0.14752
0.72773 0.14693
0.72873 0.14634
0.72973 0.14576
0.73073 0.14517
0.73173 0.14459
0.73273 0.144
0.73373 0.14342
0.73473 0.14283
0.73574 0.14225
0.73674 0.14167
0.73774 0.14108
0.73874 0.1405
0.73974 0.13992
0.74074 0.13934
0.74174 0.13876
0.74274 0.13817
0.74374 0.13759
0.74474 0.13701
0.74575 0.13643
0.74675 0.13585
0.74775 0.13528
0.74875 0.1347
0.74975 0.13412
0.75075 0.13354
0.75175 0.13296
0.75275 0.13239
0.75375 0.13181
0.75475 0.13123
0.75576 0.13066
0.75676 0.13008
0.75776 0.12951
0.75876 0.12893
0.75976 0.12836
0.76076 0.12778
0.76176 0.12721
0.76276 0.12664
0.76376 0.12606
0.76476 0.12549
0.76577 0.12492
0.76677 0.12435
0.76777 0.12378
0.76877 0.12321
0.76977 0.12263
0.77077 0.12206
0.77177 0.12149
0.77277 0.12093
0.77377 0.12036
0.77477 0.11979
0.77578 0.11922
0.77678 0.11865
0.77778 0.11808
0.77878 0.11752
0.77978 0.11695
0.78078 0.11638
0.78178 0.11582
0.78278 0.11525
0.78378 0.11468
0.78478 0.11412
0.78579 0.11355
0.78679 0.11299
0.78779 0.11243
0.78879 0.11186
0.78979 0.1113
0.79079 0.11074
0.79179 0.11017
0.79279 0.10961
0.79379 0.10905
0.79479 0.10849
0.7958 0.10793
0.7968 0.10737
0.7978 0.1068
0.7988 0.10624
0.7998 0.10568
0.8008 0.10513
0.8018 0.10457
0.8028 0.10401
0.8038 0.10345
0.8048 0.10289
0.80581 0.10233
0.80681 0.10178
0.80781 0.10122
0.80881 0.10066
0.80981 0.10011
0.81081 0.09955
0.81181 0.098994
0.81281 0.098439
0.81381 0.097884
0.81481 0.097329
0.81582 0.096775
0.81682 0.096221
0.81782 0.095667
0.81882 0.095114
0.81982 0.094561
0.82082 0.094008
0.82182 0.093456
0.82282 0.092904
0.82382 0.092353
0.82482 0.091801
0.82583 0.09125
0.82683 0.0907
0.82783 0.09015
0.82883 0.0896
0.82983 0.08905
0.83083 0.088501
0.83183 0.087952
0.83283 0.087403
0.83383 0.086855
0.83483 0.086307
0.83584 0.085759
0.83684 0.085212
0.83784 0.084665
0.83884 0.084119
0.83984 0.083572
0.84084 0.083026
0.84184 0.082481
0.84284 0.081935
0.84384 0.08139
0.84484 0.080846
0.84585 0.080301
0.84685 0.079757
0.84785 0.079213
0.84885 0.07867
0.84985 0.078127
0.85085 0.077584
0.85185 0.077042
0.85285 0.0765
0.85385 0.075958
0.85485 0.075416
0.85586 0.074875
0.85686 0.074334
0.85786 0.073794
0.85886 0.073254
0.85986 0.072714
0.86086 0.072174
0.86186 0.071635
0.86286 0.071096
0.86386 0.070557
0.86486 0.070019
0.86587 0.069481
0.86687 0.068943
0.86787 0.068406
0.86887 0.067869
0.86987 0.067332
0.87087 0.066795
0.87187 0.066259
0.87287 0.065723
0.87387 0.065188
0.87487 0.064653
0.87588 0.064118
0.87688 0.063583
0.87788 0.063049
0.87888 0.062515
0.87988 0.061981
0.88088 0.061447
0.88188 0.060914
0.88288 0.060382
0.88388 0.059849
0.88488 0.059317
0.88589 0.058785
0.88689 0.058253
0.88789 0.057722
0.88889 0.057191
0.88989 0.05666
0.89089 0.05613
0.89189 0.0556
0.89289 0.05507
0.89389 0.05454
0.89489 0.054011
0.8959 0.053482
0.8969 0.052954
0.8979 0.052425
0.8989 0.051897
0.8999 0.051369
0.9009 0.050842
0.9019 0.050315
0.9029 0.049788
0.9039 0.049261
0.9049 0.048735
0.90591 0.048209
0.90691 0.047683
0.90791 0.047158
0.90891 0.046633
0.90991 0.046108
0.91091 0.045583
0.91191 0.045059
0.91291 0.044535
0.91391 0.044012
0.91491 0.043488
0.91592 0.042965
0.91692 0.042442
0.91792 0.04192
0.91892 0.041397
0.91992 0.040875
0.92092 0.040354
0.92192 0.039832
0.92292 0.039311
0.92392 0.03879
0.92492 0.03827
0.92593 0.03775
0.92693 0.03723
0.92793 0.03671
0.92893 0.03619
0.92993 0.035671
0.93093 0.035152
0.93193 0.034634
0.93293 0.034115
0.93393 0.033597
0.93493 0.03308
0.93594 0.032562
0.93694 0.032045
0.93794 0.031528
0.93894 0.031011
0.93994 0.030495
0.94094 0.029979
0.94194 0.029463
0.94294 0.028948
0.94394 0.028432
0.94494 0.027917
0.94595 0.027402
0.94695 0.026888
0.94795 0.026374
0.94895 0.02586
0.94995 0.025346
0.95095 0.024833
0.95195 0.02432
0.95295 0.023807
0.95395 0.023294
0.95495 0.022782
0.95596 0.02227
0.95696 0.021758
0.95796 0.021247
0.95896 0.020736
0.95996 0.020225
0.96096 0.019714
0.96196 0.019203
0.96296 0.018693
0.96396 0.018183
0.96496 0.017674
0.96597 0.017164
0.96697 0.016655
0.96797 0.016146
0.96897 0.015638
0.96997 0.015129
0.97097 0.014621
0.97197 0.014114
0.97297 0.013606
0.97397 0.013099
0.97497 0.012592
0.97598 0.012085
0.97698 0.011579
0.97798 0.011072
0.97898 0.010566
0.97998 0.010061
0.98098 0.0095552
0.98198 0.00905
0.98298 0.008545
0.98398 0.0080403
0.98498 0.0075359
0.98599 0.0070317
0.98699 0.0065278
0.98799 0.0060242
0.98899 0.0055207
0.98999 0.0050176
0.99099 0.0045147
0.99199 0.0040121
0.99299 0.0035097
0.99399 0.0030075
0.99499 0.0025056
0.996 0.002004
0.997 0.0015026
0.998 0.0010015
0.999 0.00050063
1 0
